4883,P0055,S0026,4/19/2023,19-Apr-23,0 sales,0,41,3.5,PR14,PR03,4/22/2023,22/04/2023
4884,P0131,S0115,4/19/2023,19-Apr-23,6 sales,12.5,78,2.25,PR14,PR03,4/20/2023,20/04/2023
4885,P0500,S0018,4/19/2023,19-Apr-23,0 sales,0,37,5.5,PR03,PR03,4/22/2023,22/04/2023
4886,P0116,S0058,4/19/2023,19-Apr-23,0 sales,0,14,1.15,PR14,PR03,4/23/2023,23/04/2023
4887,P0654,S0110,4/19/2023,19-Apr-23,0 sales,0,5,9.95,PR14,PR03,4/20/2023,20/04/2023
4888,P0420,S0043,4/19/2023,19-Apr-23,0 sales,0,262,0.6,PR14,PR03,4/23/2023,23/04/2023
4889,P0416,S0094,4/19/2023,19-Apr-23,0 sales,0,12,19.95,PR14,PR03,4/23/2023,23/04/2023
4890,P0241,S0002,4/19/2023,19-Apr-23,0 sales,0,5,12.95,PR14,PR03,4/20/2023,20/04/2023
4891,P0572,S0131,4/19/2023,19-Apr-23,0 sales,0,16,1,PR14,PR03,4/21/2023,21/04/2023
4892,P0286,S0082,4/19/2023,19-Apr-23,6 sales,5.56,43,1,PR14,PR03,4/22/2023,22/04/2023
4893,P0425,S0026,4/19/2023,19-Apr-23,0 sales,0,14,5.9,PR05,PR03,4/22/2023,22/04/2023
4894,P0231,S0110,4/19/2023,19-Apr-23,0 sales,0,9,7.9,PR05,PR03,4/21/2023,21/04/2023
4895,P0184,S0104,4/19/2023,19-Apr-23,0 sales,0,24,49.9,PR14,PR03,4/22/2023,22/04/2023
4896,P0527,S0063,4/19/2023,19-Apr-23,0 sales,0,17,2.15,PR14,PR03,4/22/2023,22/04/2023
4897,P0348,S0069,4/19/2023,19-Apr-23,0 sales,0,30,NA,PR14,PR03,4/22/2023,22/04/2023
4898,P0220,S0115,4/19/2023,19-Apr-23,0 sales,0,1,1.85,PR14,PR03,4/23/2023,23/04/2023
4899,P0125,S0090,4/19/2023,19-Apr-23,0 sales,0,7,3.25,PR14,PR03,4/22/2023,22/04/2023
4900,P0536,S0067,4/19/2023,19-Apr-23,0 sales,0,14,3.15,PR14,PR03,4/21/2023,21/04/2023
4901,P0355,S0028,4/19/2023,19-Apr-23,1 sales,16.86,0,NA,PR14,PR03,4/21/2023,21/04/2023
4902,P0694,S0138,4/19/2023,19-Apr-23,0 sales,0,4,4.25,PR14,PR03,4/22/2023,22/04/2023
4903,P0046,S0078,4/19/2023,19-Apr-23,0 sales,0,10,34.5,PR14,PR03,4/21/2023,21/04/2023
4904,P0241,S0045,4/19/2023,19-Apr-23,0 sales,0,4,12.95,PR14,PR03,4/22/2023,22/04/2023
4905,P0327,S0133,4/19/2023,19-Apr-23,0 sales,0,23,3.1,PR14,PR03,4/24/2023,24/04/2023
4906,P0689,S0141,4/19/2023,19-Apr-23,0 sales,0,8,28.9,PR12,PR03,4/20/2023,20/04/2023
4907,P0185,S0040,4/19/2023,19-Apr-23,1 sales,0.75,0,0.75,PR14,PR03,4/22/2023,22/04/2023
4908,P0169,S0066,4/19/2023,19-Apr-23,0 sales,0,3,4.99,PR14,PR03,4/22/2023,22/04/2023
4909,P0372,S0074,4/19/2023,19-Apr-23,0 sales,0,54,3.5,PR14,PR03,4/21/2023,21/04/2023
4910,P0454,S0050,4/19/2023,19-Apr-23,0 sales,0,6,2.2,PR14,PR03,4/23/2023,23/04/2023
4911,P0092,S0043,4/19/2023,19-Apr-23,0 sales,0,3,1.75,PR14,PR03,4/21/2023,21/04/2023
4912,P0499,S0135,4/19/2023,19-Apr-23,0 sales,0,42,0.75,PR14,PR03,4/23/2023,23/04/2023
4913,P0018,S0108,4/19/2023,19-Apr-23,0 sales,0,1,2.25,PR14,PR03,4/22/2023,22/04/2023
4914,P0311,S0044,4/19/2023,19-Apr-23,1 sales,1,1,1,PR14,PR03,4/21/2023,21/04/2023
4915,P0613,S0013,4/19/2023,19-Apr-23,0 sales,0,4,6.45,PR14,PR03,4/20/2023,20/04/2023
4916,P0114,S0027,4/19/2023,19-Apr-23,1 sales,0.42,19,0.45,PR14,PR03,4/21/2023,21/04/2023
4917,P0212,S0027,4/19/2023,19-Apr-23,0 sales,0,8,9.95,PR14,PR03,4/23/2023,23/04/2023
4918,P0287,S0097,4/19/2023,19-Apr-23,0 sales,0,12,7.95,PR14,PR03,4/21/2023,21/04/2023
4919,P0551,S0041,4/19/2023,19-Apr-23,0 sales,0,30,1.85,PR14,PR03,4/20/2023,20/04/2023
4920,P0665,S0070,4/19/2023,19-Apr-23,0 sales,0,5,10.75,PR14,PR03,4/21/2023,21/04/2023
4921,P0400,S0102,4/19/2023,19-Apr-23,0 sales,0,8,7.5,PR14,PR03,4/20/2023,20/04/2023
4922,P0183,S0043,4/19/2023,19-Apr-23,0 sales,0,9,6.25,PR05,PR03,4/22/2023,22/04/2023
4923,P0333,S0058,4/19/2023,19-Apr-23,0 sales,0,17,1.85,PR14,PR03,4/22/2023,22/04/2023
4924,P0437,S0066,4/19/2023,19-Apr-23,0 sales,0,5,10.9,PR14,PR03,4/20/2023,20/04/2023
4925,P0114,S0002,4/19/2023,19-Apr-23,0 sales,0,16,0.45,PR14,PR03,4/22/2023,22/04/2023
4926,P0569,S0063,4/19/2023,19-Apr-23,1 sales,2.5,66,2.7,PR14,PR03,4/22/2023,22/04/2023
4927,P0694,S0038,4/19/2023,19-Apr-23,0 sales,0,69,4.25,PR14,PR03,4/21/2023,21/04/2023
4928,P0394,S0093,4/19/2023,19-Apr-23,0 sales,0,4,1,PR14,PR03,4/23/2023,23/04/2023
4929,P0690,S0015,4/19/2023,19-Apr-23,0 sales,0,12,14.9,PR14,PR03,4/22/2023,22/04/2023
4930,P0333,S0044,4/19/2023,19-Apr-23,0 sales,0,9,1.85,PR14,PR03,4/20/2023,20/04/2023
4931,P0213,S0104,4/20/2023,20-Apr-23,7 sales,73.86,14,24.9,PR05,PR03,4/23/2023,23/04/2023
4932,P0372,S0018,4/20/2023,20-Apr-23,0 sales,0,62,3.5,PR14,PR03,4/23/2023,23/04/2023
4933,P0183,S0062,4/20/2023,20-Apr-23,0 sales,0,11,6.25,PR14,PR03,4/21/2023,21/04/2023
4934,P0454,S0001,4/20/2023,20-Apr-23,0 sales,0,14,2.2,PR14,PR03,4/24/2023,24/04/2023
4935,P0664,S0008,4/20/2023,20-Apr-23,1 sales,1.16,24,1.25,PR14,PR03,4/24/2023,24/04/2023
4936,P0070,S0010,4/20/2023,20-Apr-23,0 sales,0,8,6.25,PR14,PR03,4/24/2023,24/04/2023
4937,P0705,S0062,4/20/2023,20-Apr-23,0 sales,0,7,14.9,PR05,PR03,4/24/2023,24/04/2023
4938,P0499,S0039,4/20/2023,20-Apr-23,0 sales,0,19,0.75,PR14,PR03,4/21/2023,21/04/2023
4939,P0161,S0132,4/20/2023,20-Apr-23,0 sales,0,11,7.5,PR14,PR03,4/21/2023,21/04/2023
4940,P0623,S0090,4/20/2023,20-Apr-23,0 sales,0,53,10.75,PR14,PR03,4/23/2023,23/04/2023
4941,P0268,S0090,4/20/2023,20-Apr-23,0 sales,0,9,1,PR14,PR03,4/22/2023,22/04/2023
4942,P0732,S0126,4/20/2023,20-Apr-23,0 sales,0,5,8.95,PR14,PR03,4/21/2023,21/04/2023
4943,P0140,S0102,4/20/2023,20-Apr-23,0 sales,0,1,5.5,PR14,PR03,4/22/2023,22/04/2023
4944,P0747,S0123,4/20/2023,20-Apr-23,0 sales,0,6,13.25,PR14,PR03,4/22/2023,22/04/2023
4945,P0372,S0050,4/20/2023,20-Apr-23,2 sales,5.93,79,3.5,PR14,PR03,4/21/2023,21/04/2023
4946,P0348,S0016,4/20/2023,20-Apr-23,2 sales,3.43,2,2.3,PR10,PR03,4/23/2023,23/04/2023
4947,P0454,S0107,4/20/2023,20-Apr-23,1 sales,2.04,14,2.2,PR14,PR03,4/22/2023,22/04/2023
4948,P0639,S0091,4/20/2023,20-Apr-23,0 sales,0,6,8.95,PR14,PR03,4/21/2023,21/04/2023
4949,P0527,S0067,4/20/2023,20-Apr-23,0 sales,0,11,2.15,PR14,PR03,4/23/2023,23/04/2023
4950,P0427,S0097,4/20/2023,20-Apr-23,0 sales,0,72,2.19,PR14,PR03,4/21/2023,21/04/2023
4951,P0459,S0062,4/20/2023,20-Apr-23,2 sales,6.2,24,3.35,PR14,PR03,4/24/2023,24/04/2023
4952,P0499,S0043,4/20/2023,20-Apr-23,1 sales,0.69,45,0.75,PR14,PR03,4/24/2023,24/04/2023
4953,P0103,S0039,4/20/2023,20-Apr-23,1 sales,2.73,23,2.95,PR14,PR03,4/22/2023,22/04/2023
4954,P0070,S0102,4/20/2023,20-Apr-23,0 sales,0,4,6.25,PR14,PR03,4/23/2023,23/04/2023
4955,P0602,S0078,4/20/2023,20-Apr-23,0 sales,0,6,10.9,PR14,PR03,4/22/2023,22/04/2023
4956,P0587,S0062,4/20/2023,20-Apr-23,1 sales,3.38,44,3.99,PR14,PR03,4/21/2023,21/04/2023
4957,P0169,S0010,4/20/2023,20-Apr-23,0 sales,0,16,4.99,PR14,PR03,4/22/2023,22/04/2023
4958,P0665,S0138,4/20/2023,20-Apr-23,0 sales,0,3,10.75,PR14,PR03,4/23/2023,23/04/2023
4959,P0174,S0085,4/20/2023,20-Apr-23,2 sales,5.56,3,3,PR14,PR03,4/23/2023,23/04/2023
4960,P0083,S0094,4/20/2023,20-Apr-23,0 sales,0,1,7.45,PR14,PR03,4/21/2023,21/04/2023
4961,P0333,S0117,4/20/2023,20-Apr-23,0 sales,0,9,1.85,PR14,PR03,4/21/2023,21/04/2023
4962,P0348,S0067,4/20/2023,20-Apr-23,0 sales,0,5,2.3,PR10,PR03,4/22/2023,22/04/2023
4963,P0551,S0087,4/20/2023,20-Apr-23,0 sales,0,17,1.85,PR14,PR03,4/23/2023,23/04/2023
4964,P0679,S0002,4/20/2023,20-Apr-23,0 sales,0,1,41.9,PR14,PR03,4/22/2023,22/04/2023
4965,P0353,S0096,4/20/2023,20-Apr-23,0 sales,0,8,9.5,PR17,PR03,4/22/2023,22/04/2023
4966,P0543,S0024,4/20/2023,20-Apr-23,0 sales,0,10,2.5,PR14,PR03,4/23/2023,23/04/2023
4967,P0639,S0025,4/20/2023,20-Apr-23,0 sales,0,6,8.95,PR14,PR03,4/23/2023,23/04/2023
4968,P0611,S0009,4/20/2023,20-Apr-23,0 sales,0,3,15,PR14,PR03,4/24/2023,24/04/2023
4969,P0642,S0115,4/20/2023,20-Apr-23,3 sales,6.94,13,2.5,PR14,PR03,4/21/2023,21/04/2023
4970,P0341,S0132,4/20/2023,20-Apr-23,0 sales,0,4,34.95,PR14,PR03,4/24/2023,24/04/2023
4971,P0615,S0022,4/20/2023,20-Apr-23,0 sales,0,13,19.95,PR14,PR03,4/22/2023,22/04/2023
4972,P0116,S0006,4/20/2023,20-Apr-23,0 sales,0,10,1.15,PR10,PR03,4/24/2023,24/04/2023
4973,P0311,S0122,4/20/2023,20-Apr-23,1 sales,1,0,1,PR14,PR03,4/21/2023,21/04/2023
4974,P0364,S0009,4/20/2023,20-Apr-23,1 sales,0.93,17,1,PR14,PR03,4/23/2023,23/04/2023
4975,P0459,S0123,4/20/2023,20-Apr-23,0 sales,0,26,3.35,PR14,PR03,4/21/2023,21/04/2023
4976,P0611,S0051,4/20/2023,20-Apr-23,0 sales,0,2,15,PR14,PR03,4/24/2023,24/04/2023
4977,P0639,S0125,4/20/2023,20-Apr-23,0 sales,0,4,8.95,PR14,PR03,4/23/2023,23/04/2023
4978,P0416,S0126,4/20/2023,20-Apr-23,0 sales,0,12,19.95,PR14,PR03,4/22/2023,22/04/2023
4979,P0144,S0024,4/20/2023,20-Apr-23,1 sales,4.58,0,4.95,PR14,PR03,4/24/2023,24/04/2023
4980,P0018,S0073,4/21/2023,21-Apr-23,1 sales,2.08,8,2.25,PR10,PR03,4/25/2023,25/04/2023
4981,P0206,S0012,4/21/2023,21-Apr-23,0 sales,0,8,1.5,PR03,PR03,4/23/2023,23/04/2023
4982,P0514,S0105,4/21/2023,21-Apr-23,0 sales,0,2,8.9,PR14,PR03,4/24/2023,24/04/2023
4983,P0372,S0030,4/21/2023,21-Apr-23,1 sales,2.97,35,3.5,PR14,PR03,4/22/2023,22/04/2023
4984,P0185,S0117,4/21/2023,21-Apr-23,0 sales,0,2,0.75,PR14,PR03,4/25/2023,25/04/2023
4985,P0227,S0013,4/21/2023,21-Apr-23,0 sales,0,4,8.5,PR14,PR03,4/24/2023,24/04/2023
4986,P0116,S0032,4/21/2023,21-Apr-23,0 sales,0,54,1.15,PR10,PR03,4/22/2023,22/04/2023
4987,P0569,S0080,4/21/2023,21-Apr-23,0 sales,0,17,2.7,PR14,PR03,4/23/2023,23/04/2023
4988,P0691,S0095,4/21/2023,21-Apr-23,0 sales,0,17,3,PR14,PR03,4/23/2023,23/04/2023
4989,P0609,S0001,4/21/2023,21-Apr-23,0 sales,0,10,1.25,PR05,PR03,4/22/2023,22/04/2023
4990,P0436,S0074,4/21/2023,21-Apr-23,0 sales,0,2,3.5,PR14,PR03,4/25/2023,25/04/2023
4991,P0681,S0078,4/21/2023,21-Apr-23,0 sales,0,1,9.9,PR14,PR03,4/25/2023,25/04/2023
4992,P0569,S0137,4/21/2023,21-Apr-23,2 sales,5,33,2.7,PR14,PR03,4/23/2023,23/04/2023
4993,P0109,S0049,4/21/2023,21-Apr-23,0 sales,0,2,8.95,PR14,PR03,4/22/2023,22/04/2023
4994,P0252,S0043,4/21/2023,21-Apr-23,1 sales,8.08,5,15.9,PR05,PR03,4/23/2023,23/04/2023
4995,P0510,S0062,4/21/2023,21-Apr-23,0 sales,0,9,20.5,PR14,PR03,4/23/2023,23/04/2023
4996,P0109,S0027,4/21/2023,21-Apr-23,0 sales,0,1,8.95,PR14,PR03,4/25/2023,25/04/2023
4997,P0345,S0091,4/21/2023,21-Apr-23,0 sales,0,3,3.5,PR14,PR03,4/25/2023,25/04/2023
4998,P0206,S0094,4/21/2023,21-Apr-23,0 sales,0,4,1.5,PR03,PR03,4/23/2023,23/04/2023
4999,P0131,S0105,4/21/2023,21-Apr-23,2 sales,3.01,34,1.95,PR09,PR03,4/23/2023,23/04/2023
5000,P0144,S0123,4/21/2023,21-Apr-23,0 sales,0,10,4.95,PR14,PR03,4/22/2023,22/04/2023
5001,P0201,S0107,4/21/2023,21-Apr-23,0 sales,0,6,14.9,PR14,PR03,4/23/2023,23/04/2023
5002,P0483,S0020,4/21/2023,21-Apr-23,0 sales,0,10,10,PR14,PR03,4/25/2023,25/04/2023
5003,P0364,S0020,4/21/2023,21-Apr-23,3 sales,2.78,114,1,PR14,PR03,4/25/2023,25/04/2023
5004,P0249,S0001,4/21/2023,21-Apr-23,0 sales,0,15,1.9,PR14,PR03,4/24/2023,24/04/2023
5005,P0341,S0026,4/21/2023,21-Apr-23,0 sales,0,12,34.95,PR14,PR03,4/26/2023,26/04/2023
5006,P0453,S0132,4/21/2023,21-Apr-23,0 sales,0,28,3.95,PR14,PR03,4/23/2023,23/04/2023
5007,P0054,S0102,4/21/2023,21-Apr-23,0 sales,0,4,3.95,PR14,PR03,4/23/2023,23/04/2023
5008,P0325,S0125,4/21/2023,21-Apr-23,1 sales,8.66,10,9.35,PR14,PR03,4/25/2023,25/04/2023
5009,P0150,S0001,4/21/2023,21-Apr-23,0 sales,0,1,12.99,PR05,PR03,4/23/2023,23/04/2023
5010,P0073,S0038,4/21/2023,21-Apr-23,0 sales,0,28,5.95,PR14,PR03,4/22/2023,22/04/2023
5011,P0665,S0038,4/21/2023,21-Apr-23,0 sales,0,2,10.75,PR14,PR03,4/23/2023,23/04/2023
5012,P0490,S0008,4/21/2023,21-Apr-23,0 sales,0,3,59.5,PR14,PR03,4/23/2023,23/04/2023
5013,P0689,S0045,4/21/2023,21-Apr-23,0 sales,0,12,28.9,PR14,PR03,4/24/2023,24/04/2023
5014,P0726,S0073,4/21/2023,21-Apr-23,0 sales,0,5,1,PR14,PR03,4/25/2023,25/04/2023
5015,P0556,S0062,4/21/2023,21-Apr-23,0 sales,0,5,14.5,PR14,PR03,4/24/2023,24/04/2023
5016,P0286,S0032,4/21/2023,21-Apr-23,0 sales,0,35,1,PR14,PR03,4/23/2023,23/04/2023
5017,P0171,S0060,4/21/2023,21-Apr-23,0 sales,0,3,11.9,PR14,PR03,4/25/2023,25/04/2023
5018,P0718,S0002,4/21/2023,21-Apr-23,0 sales,0,4,13,PR14,PR03,4/23/2023,23/04/2023
5019,P0157,S0090,4/21/2023,21-Apr-23,1 sales,7.18,99,7.75,PR14,PR03,4/24/2023,24/04/2023
5020,P0438,S0128,4/21/2023,21-Apr-23,1 sales,0.28,0,NA,PR14,PR03,4/24/2023,24/04/2023
5021,P0004,S0038,4/21/2023,21-Apr-23,0 sales,0,25,4.5,PR14,PR03,4/23/2023,23/04/2023
5022,P0490,S0091,4/21/2023,21-Apr-23,0 sales,0,3,59.5,PR14,PR03,4/25/2023,25/04/2023
5023,P0343,S0094,4/21/2023,21-Apr-23,0 sales,0,4,18.9,PR14,PR03,4/25/2023,25/04/2023
5024,P0500,S0027,4/21/2023,21-Apr-23,1 sales,7.36,6,7.95,PR14,PR03,4/24/2023,24/04/2023
5025,P0197,S0062,4/21/2023,21-Apr-23,0 sales,0,3,3.5,PR14,PR03,4/23/2023,23/04/2023
5026,P0614,S0093,4/21/2023,21-Apr-23,0 sales,0,4,15.9,PR03,PR03,4/23/2023,23/04/2023
5027,P0125,S0040,4/21/2023,21-Apr-23,1 sales,2.73,10,2.95,PR03,PR03,4/22/2023,22/04/2023
5028,P0114,S0096,4/21/2023,21-Apr-23,0 sales,0,11,0.45,PR14,PR03,4/25/2023,25/04/2023
5029,P0252,S0056,4/21/2023,21-Apr-23,6 sales,48.51,36,15.9,PR05,PR03,4/25/2023,25/04/2023
5030,P0187,S0051,4/22/2023,22-Apr-23,0 sales,0,3,21.99,PR14,PR03,4/24/2023,24/04/2023
5031,P0678,S0023,4/22/2023,22-Apr-23,1 sales,13.47,2,15.9,PR14,PR03,4/24/2023,24/04/2023
5032,P0613,S0093,4/22/2023,22-Apr-23,1 sales,5.97,0,6.45,PR14,PR03,4/24/2023,24/04/2023
5033,P0707,S0051,4/22/2023,22-Apr-23,0 sales,0,5,8.85,PR14,PR03,4/23/2023,23/04/2023
5034,P0412,S0004,4/22/2023,22-Apr-23,0 sales,0,3,6.95,PR14,PR03,4/24/2023,24/04/2023
5035,P0481,S0096,4/22/2023,22-Apr-23,0 sales,0,12,5.9,PR14,PR03,4/24/2023,24/04/2023
5036,P0062,S0132,4/22/2023,22-Apr-23,0 sales,0,2,24.9,PR14,PR03,4/26/2023,26/04/2023
5037,P0718,S0119,4/22/2023,22-Apr-23,0 sales,0,9,13,PR14,PR03,4/24/2023,24/04/2023
5038,P0735,S0137,4/22/2023,22-Apr-23,0 sales,0,2,10.75,PR14,PR03,4/27/2023,27/04/2023
5039,P0587,S0067,4/22/2023,22-Apr-23,0 sales,0,8,3.99,PR14,PR03,4/23/2023,23/04/2023
5040,P0279,S0020,4/22/2023,22-Apr-23,1 sales,15.97,6,17.25,PR14,PR03,4/26/2023,26/04/2023
5041,P0336,S0035,4/22/2023,22-Apr-23,0 sales,0,8,21.9,PR03,PR03,4/26/2023,26/04/2023
5042,P0693,S0104,4/22/2023,22-Apr-23,2 sales,47.34,4,39.9,PR05,PR03,4/25/2023,25/04/2023
5043,P0148,S0122,4/22/2023,22-Apr-23,0 sales,0,5,5.75,PR10,PR03,4/24/2023,24/04/2023
5044,P0448,S0110,4/22/2023,22-Apr-23,0 sales,0,41,4.05,PR14,PR03,4/24/2023,24/04/2023
5045,P0325,S0087,4/22/2023,22-Apr-23,0 sales,0,8,9.35,PR14,PR03,4/24/2023,24/04/2023
5046,P0456,S0013,4/22/2023,22-Apr-23,0 sales,0,5,31.9,PR14,PR03,4/23/2023,23/04/2023
5047,P0536,S0096,4/22/2023,22-Apr-23,0 sales,0,9,3.15,PR14,PR03,4/26/2023,26/04/2023
5048,P0446,S0108,4/22/2023,22-Apr-23,0 sales,0,13,5.95,PR14,PR03,4/26/2023,26/04/2023
5049,P0171,S0099,4/22/2023,22-Apr-23,0 sales,0,9,11.9,PR14,PR03,4/25/2023,25/04/2023
5050,P0694,S0131,4/22/2023,22-Apr-23,0 sales,0,1,6.55,PR10,PR03,4/23/2023,23/04/2023
5051,P0415,S0026,4/22/2023,22-Apr-23,1 sales,5.79,8,6.25,PR14,PR03,4/23/2023,23/04/2023
5052,P0613,S0115,4/22/2023,22-Apr-23,0 sales,0,11,6.45,PR14,PR03,4/24/2023,24/04/2023
5053,P0740,S0085,4/22/2023,22-Apr-23,8 sales,42.37,40,12.5,PR05,PR03,4/26/2023,26/04/2023
5054,P0436,S0067,4/22/2023,22-Apr-23,2 sales,6.48,14,3.5,PR14,PR03,4/26/2023,26/04/2023
5055,P0099,S0089,4/22/2023,22-Apr-23,2 sales,12.93,3,10.9,PR05,PR03,4/24/2023,24/04/2023
5056,P0417,S0133,4/22/2023,22-Apr-23,0 sales,0,3,7.9,PR05,PR03,4/26/2023,26/04/2023
5057,P0280,S0108,4/22/2023,22-Apr-23,0 sales,0,9,6.99,PR14,PR03,4/24/2023,24/04/2023
5058,P0699,S0038,4/22/2023,22-Apr-23,0 sales,0,3,9,PR14,PR03,4/24/2023,24/04/2023
5059,P0275,S0097,4/22/2023,22-Apr-23,1 sales,2.27,33,2.45,PR14,PR03,4/26/2023,26/04/2023
5060,P0231,S0090,4/22/2023,22-Apr-23,0 sales,0,6,7.9,PR14,PR03,4/24/2023,24/04/2023
5061,P0651,S0122,4/22/2023,22-Apr-23,0 sales,0,5,8.25,PR14,PR03,4/25/2023,25/04/2023
5062,P0261,S0073,4/22/2023,22-Apr-23,0 sales,0,9,4.75,PR14,PR03,4/24/2023,24/04/2023
5063,P0454,S0056,4/22/2023,22-Apr-23,0 sales,0,24,2.2,PR14,PR03,4/23/2023,23/04/2023
5064,P0664,S0115,4/22/2023,22-Apr-23,1 sales,1.16,54,1.25,PR14,PR03,4/25/2023,25/04/2023
5065,P0654,S0125,4/22/2023,22-Apr-23,0 sales,0,4,9.95,PR14,PR03,4/24/2023,24/04/2023
5066,P0510,S0110,4/22/2023,22-Apr-23,0 sales,0,14,20.5,PR14,PR03,4/23/2023,23/04/2023
5067,P0213,S0001,4/22/2023,22-Apr-23,0 sales,0,56,24.9,PR05,PR03,4/24/2023,24/04/2023
5068,P0144,S0113,4/22/2023,22-Apr-23,0 sales,0,4,4.95,PR14,PR03,4/25/2023,25/04/2023
5069,P0483,S0068,4/22/2023,22-Apr-23,0 sales,0,2,10,PR14,PR03,4/25/2023,25/04/2023
5070,P0018,S0001,4/22/2023,22-Apr-23,0 sales,0,36,2.25,PR10,PR03,4/25/2023,25/04/2023
5071,P0520,S0131,4/22/2023,22-Apr-23,0 sales,0,4,2.95,PR14,PR03,4/23/2023,23/04/2023
5072,P0152,S0090,4/22/2023,22-Apr-23,0 sales,0,6,13.95,PR14,PR03,4/26/2023,26/04/2023
5073,P0261,S0108,4/22/2023,22-Apr-23,0 sales,0,17,4.75,PR14,PR03,4/24/2023,24/04/2023
5074,P0174,S0090,4/22/2023,22-Apr-23,0 sales,0,4,3,PR14,PR03,4/24/2023,24/04/2023
5075,P0397,S0063,4/22/2023,22-Apr-23,1 sales,11.02,17,11.9,PR14,PR03,4/23/2023,23/04/2023
5076,P0018,S0032,4/22/2023,22-Apr-23,0 sales,0,9,2.25,PR10,PR03,4/25/2023,25/04/2023
5077,P0296,S0138,4/22/2023,22-Apr-23,0 sales,0,11,0.75,PR14,PR03,4/25/2023,25/04/2023
5078,P0651,S0026,4/22/2023,22-Apr-23,0 sales,0,11,8.25,PR14,PR03,4/26/2023,26/04/2023
5079,P0551,S0078,4/22/2023,22-Apr-23,0 sales,0,4,1.85,PR14,PR03,4/25/2023,25/04/2023
5080,P0169,S0122,4/22/2023,22-Apr-23,0 sales,0,11,4.99,PR14,PR03,4/25/2023,25/04/2023
5081,P0483,S0043,4/22/2023,22-Apr-23,0 sales,0,3,10,PR14,PR03,4/24/2023,24/04/2023
5082,P0408,S0130,4/23/2023,23-Apr-23,0 sales,0,4,29.9,PR14,PR03,4/24/2023,24/04/2023
5083,P0140,S0051,4/23/2023,23-Apr-23,0 sales,0,4,5.5,PR14,PR03,4/25/2023,25/04/2023
5084,P0521,S0026,4/23/2023,23-Apr-23,1 sales,10.17,5,12,PR14,PR03,4/26/2023,26/04/2023
5085,P0737,S0110,4/23/2023,23-Apr-23,0 sales,0,9,9.95,PR06,PR03,4/25/2023,25/04/2023
5086,P0051,S0143,4/23/2023,23-Apr-23,0 sales,0,54,0.7,PR14,PR03,4/25/2023,25/04/2023
5087,P0408,S0002,4/23/2023,23-Apr-23,0 sales,0,10,29.9,PR14,PR03,4/24/2023,24/04/2023
5088,P0283,S0062,4/23/2023,23-Apr-23,0 sales,0,10,23.5,PR14,PR03,4/24/2023,24/04/2023
5089,P0196,S0096,4/23/2023,23-Apr-23,0 sales,0,11,8.9,PR14,PR03,4/24/2023,24/04/2023
5090,P0390,S0138,4/23/2023,23-Apr-23,0 sales,0,8,11.9,PR14,PR03,4/24/2023,24/04/2023
5091,P0261,S0138,4/23/2023,23-Apr-23,2 sales,8.8,39,4.75,PR14,PR03,4/25/2023,25/04/2023
5092,P0197,S0085,4/23/2023,23-Apr-23,0 sales,0,18,3.5,PR14,PR03,4/27/2023,27/04/2023
5093,P0125,S0086,4/23/2023,23-Apr-23,0 sales,0,2,2.95,PR03,PR03,4/25/2023,25/04/2023
5094,P0330,S0034,4/23/2023,23-Apr-23,0 sales,0,2,2,PR05,PR03,4/26/2023,26/04/2023
5095,P0051,S0095,4/23/2023,23-Apr-23,2 sales,1.3,53,0.7,PR14,PR03,4/26/2023,26/04/2023
5096,P0543,S0123,4/23/2023,23-Apr-23,0 sales,0,26,2.5,PR14,PR03,4/25/2023,25/04/2023
5097,P0390,S0001,4/23/2023,23-Apr-23,0 sales,0,2,11.9,PR14,PR03,4/25/2023,25/04/2023
5098,P0302,S0001,4/23/2023,23-Apr-23,1 sales,59.28,5,139.9,PR05,PR03,4/26/2023,26/04/2023
5099,P0543,S0058,4/23/2023,23-Apr-23,0 sales,0,22,2.5,PR14,PR03,4/25/2023,25/04/2023
5100,P0427,S0068,4/23/2023,23-Apr-23,0 sales,0,16,2.19,PR14,PR03,4/27/2023,27/04/2023
5101,P0092,S0091,4/23/2023,23-Apr-23,3 sales,4.86,4,1.75,PR14,PR03,4/24/2023,24/04/2023
5102,P0148,S0024,4/23/2023,23-Apr-23,0 sales,0,4,5.75,PR10,PR03,4/27/2023,27/04/2023
5103,P0690,S0097,4/23/2023,23-Apr-23,0 sales,0,15,14.9,PR14,PR03,4/25/2023,25/04/2023
5104,P0212,S0096,4/23/2023,23-Apr-23,0 sales,0,7,9.95,PR14,PR03,4/26/2023,26/04/2023
5105,P0348,S0084,4/23/2023,23-Apr-23,3 sales,5.14,4,2.3,PR10,PR03,4/25/2023,25/04/2023
5106,P0185,S0070,4/23/2023,23-Apr-23,0 sales,0,2,0.75,PR14,PR03,4/24/2023,24/04/2023
5107,P0372,S0043,4/23/2023,23-Apr-23,0 sales,0,20,3.5,PR14,PR03,4/24/2023,24/04/2023
5108,P0639,S0080,4/23/2023,23-Apr-23,0 sales,0,4,8.95,PR14,PR03,4/25/2023,25/04/2023
5109,P0640,S0043,4/23/2023,23-Apr-23,0 sales,0,3,27.9,PR14,PR03,4/27/2023,27/04/2023
5110,P0083,S0055,4/23/2023,23-Apr-23,0 sales,0,18,7.45,PR14,PR03,4/27/2023,27/04/2023
